id,id_cliente,id_canal,id_campanha,data,id_status
77428,136362,1,3,2026-08-24,3
77429,11138,1,3,2026-08-24,3
77430,20657,1,3,2026-08-24,3
77431,177129,1,3,2026-08-24,3
77432,8150,1,3,2026-08-24,3
77433,123393,1,3,2026-08-24,3
77434,99732,1,3,2026-08-24,3
77435,101649,1,3,2026-08-24,3
77436,58160,1,3,2026-08-24,3
77437,18453,1,3,2026-08-24,3
77438,23454,1,3,2026-08-24,4
77439,20222,1,3,2026-08-24,3
77440,22769,1,3,2026-08-24,3
77441,86579,1,3,2026-08-24,3
77442,186038,1,3,2026-08-24,3
77443,148711,1,3,2026-08-24,3
77444,89217,1,3,2026-08-24,1
77445,171664,1,3,2026-08-24,1
77446,19129,1,3,2026-08-24,3
77447,138796,1,3,2026-08-24,3
77448,117563,1,3,2026-08-24,3
77449,57482,1,3,2026-08-24,3
77450,44124,1,3,2026-08-24,3
77451,49220,1,3,2026-08-24,1
77452,9943,1,3,2026-08-24,3
77453,123518,1,3,2026-08-24,3
77454,136523,1,3,2026-08-24,1
77455,108900,1,3,2026-08-24,3
77456,42022,1,3,2026-08-24,3
77457,157406,1,3,2026-08-24,5
77458,177773,1,3,2026-08-24,3
77459,40124,1,3,2026-08-24,3
77460,69063,1,3,2026-08-24,3
77461,187086,1,3,2026-08-24,3
77462,74260,1,3,2026-08-24,1
77463,63978,1,3,2026-08-24,3
77464,159397,1,3,2026-08-24,3
77465,188193,1,3,2026-08-24,3
77466,117886,1,3,2026-08-24,3
77467,142988,1,3,2026-08-24,3
77468,22267,1,3,2026-08-24,3
77469,170362,1,3,2026-08-24,3
77470,110718,1,3,2026-08-24,3
77471,32698,1,3,2026-08-24,3
77472,151269,1,3,2026-08-24,3
77473,82398,1,3,2026-08-24,5
77474,34404,1,3,2026-08-24,3
77475,80362,1,3,2026-08-24,3
77476,116476,1,3,2026-08-24,3
77477,20373,1,3,2026-08-24,3
77478,163502,1,3,2026-08-24,3
77479,62152,1,3,2026-08-24,4
77480,107145,1,3,2026-08-24,3
77481,105945,1,3,2026-08-24,3
77482,189798,1,3,2026-08-24,3
77483,100288,1,3,2026-08-24,3
77484,170955,1,3,2026-08-24,3
77485,95793,1,3,2026-08-24,3
77486,144656,1,3,2026-08-24,5
77487,7100,1,3,2026-08-24,3
77488,139724,1,3,2026-08-24,3
77489,167853,1,3,2026-08-24,3
77490,129538,1,3,2026-08-24,3
77491,51003,1,3,2026-08-24,4
77492,154815,1,3,2026-08-24,3
77493,27208,1,3,2026-08-24,3
77494,177695,1,3,2026-08-24,3
77495,34958,1,3,2026-08-24,3
77496,13332,1,3,2026-08-24,4
77497,76219,1,3,2026-08-24,3
77498,37414,1,3,2026-08-24,3
77499,3413,1,3,2026-08-24,3
77500,89108,1,3,2026-08-24,3
77501,23108,1,3,2026-08-24,3
77502,173261,1,3,2026-08-24,3
77503,195729,1,3,2026-08-24,6
77504,7632,1,3,2026-08-24,3
77505,72722,1,3,2026-08-24,3
77506,29001,1,3,2026-08-24,3
77507,163136,1,3,2026-08-24,3
77508,84089,1,3,2026-08-24,3
77509,160095,1,3,2026-08-24,3
77510,126923,1,3,2026-08-24,3
77511,170212,1,3,2026-08-24,3
77512,138709,1,3,2026-08-24,3
77513,173941,1,3,2026-08-24,4
77514,136740,1,3,2026-08-24,3
77515,123816,1,3,2026-08-24,3
77516,139889,1,3,2026-08-24,3
77517,196893,1,3,2026-08-24,3
77518,158713,1,3,2026-08-24,3
77519,120640,1,3,2026-08-24,4
77520,160432,1,3,2026-08-24,3
77521,38771,1,3,2026-08-24,3
77522,9066,1,3,2026-08-24,3
77523,23167,1,3,2026-08-24,3
77524,41322,1,3,2026-08-24,1
77525,32988,1,3,2026-08-24,3
77526,139155,1,3,2026-08-24,3
77527,36867,1,3,2026-08-24,3
77528,10583,1,3,2026-08-24,3
77529,67588,1,3,2026-08-24,3
77530,32452,1,3,2026-08-24,3
77531,104997,1,3,2026-08-24,1
77532,184064,1,3,2026-08-24,3
77533,164114,1,3,2026-08-24,3
77534,98667,1,3,2026-08-24,3
77535,47015,1,3,2026-08-24,3
77536,123260,1,3,2026-08-24,3
77537,3471,1,3,2026-08-24,4
77538,29767,1,3,2026-08-24,3
77539,148115,1,3,2026-08-24,3
77540,191585,1,3,2026-08-24,3
77541,105061,1,3,2026-08-24,3
77542,14338,1,3,2026-08-24,3
77543,74358,1,3,2026-08-24,3
77544,168797,1,3,2026-08-24,3
77545,123752,1,3,2026-08-24,4
77546,190137,1,3,2026-08-24,3
77547,8513,1,3,2026-08-24,3
77548,145751,1,3,2026-08-24,3
77549,137084,1,3,2026-08-24,3
77550,15931,1,3,2026-08-24,3
77551,159113,1,3,2026-08-24,3
77552,126468,1,3,2026-08-24,1
77553,14107,1,3,2026-08-24,3
77554,197732,1,3,2026-08-24,3
77555,120577,1,3,2026-08-24,3
77556,46449,1,3,2026-08-24,3
77557,99731,1,3,2026-08-24,3
77558,90848,1,3,2026-08-24,3
77559,189109,1,3,2026-08-24,3
77560,51005,1,3,2026-08-24,3
77561,89005,1,3,2026-08-24,1
77562,52850,1,3,2026-08-24,3
77563,183036,1,3,2026-08-24,3
77564,45561,1,3,2026-08-24,3
77565,80798,1,3,2026-08-24,1
77566,159828,1,3,2026-08-24,3
77567,101740,1,3,2026-08-24,3
77568,161796,1,3,2026-08-24,4
77569,23970,1,3,2026-08-24,3
77570,124945,1,3,2026-08-24,3
77571,166309,1,3,2026-08-24,3
77572,99063,1,3,2026-08-24,3
77573,138584,1,3,2026-08-24,3
77574,118361,1,3,2026-08-24,3
77575,112696,1,3,2026-08-24,3
77576,142605,1,3,2026-08-24,3
77577,77976,1,3,2026-08-24,3
77578,36286,1,3,2026-08-24,3
77579,85725,1,3,2026-08-24,3
77580,140986,1,3,2026-08-24,3
77581,175537,1,3,2026-08-24,3
77582,80268,1,3,2026-08-24,3
77583,85152,1,3,2026-08-24,3
77584,126384,1,3,2026-08-24,3
77585,37646,1,3,2026-08-24,1
77586,161516,1,3,2026-08-24,3
77587,154476,1,3,2026-08-24,1
77588,18096,1,3,2026-08-24,3
77589,194411,1,3,2026-08-24,3
77590,107884,1,3,2026-08-24,3
77591,166180,1,3,2026-08-24,3
77592,20686,1,3,2026-08-24,4
77593,167920,1,3,2026-08-24,3
77594,192349,1,3,2026-08-24,3
77595,156659,1,3,2026-08-24,3
77596,188432,1,3,2026-08-24,3
77597,194204,1,3,2026-08-24,4
77598,147536,1,3,2026-08-24,3
77599,11816,1,3,2026-08-24,4
77600,196946,1,3,2026-08-24,3
77601,51656,1,3,2026-08-24,3
77602,131859,1,3,2026-08-24,3
77603,194123,1,3,2026-08-24,3
77604,165292,1,3,2026-08-24,3
77605,37707,1,3,2026-08-24,3
77606,83668,1,3,2026-08-24,3
77607,179256,1,3,2026-08-24,3
77608,107684,1,3,2026-08-24,3
77609,126691,1,3,2026-08-24,3
77610,131583,1,3,2026-08-24,3
77611,42326,1,3,2026-08-24,3
77612,80812,1,3,2026-08-24,3
77613,195606,1,3,2026-08-24,3
77614,127738,1,3,2026-08-24,3
77615,52564,1,3,2026-08-24,3
77616,157011,1,3,2026-08-24,3
77617,85913,1,3,2026-08-24,3
77618,71626,1,3,2026-08-24,3
77619,7349,1,3,2026-08-24,4
77620,102980,1,3,2026-08-24,3
77621,40865,1,3,2026-08-24,4
77622,41507,1,3,2026-08-24,4
77623,11677,1,3,2026-08-24,1
77624,127625,1,3,2026-08-24,3
77625,9180,1,3,2026-08-24,3
77626,152115,1,3,2026-08-24,3
77627,185883,1,3,2026-08-24,3
77628,92459,1,3,2026-08-24,3
77629,75569,1,3,2026-08-24,3
77630,26771,1,3,2026-08-24,3
77631,69061,1,3,2026-08-24,1
77632,56978,1,3,2026-08-24,6
77633,30450,1,3,2026-08-24,3
77634,59968,1,3,2026-08-24,3
77635,181800,1,3,2026-08-24,3
77636,97676,1,3,2026-08-24,1
77637,92040,1,3,2026-08-24,3
77638,136267,1,3,2026-08-24,3
77639,156760,1,3,2026-08-24,3
77640,74533,1,3,2026-08-24,3
77641,64284,1,3,2026-08-24,3
77642,6252,1,3,2026-08-24,1
77643,180211,1,3,2026-08-24,3
77644,6402,1,3,2026-08-24,3
77645,77176,1,3,2026-08-24,3
77646,37655,1,3,2026-08-24,4
77647,137582,1,3,2026-08-24,3
77648,40804,1,3,2026-08-24,3
77649,128427,1,3,2026-08-24,3
77650,151809,1,3,2026-08-24,3
77651,15094,1,3,2026-08-24,3
77652,117218,1,3,2026-08-24,3
77653,19195,1,3,2026-08-24,3
77654,123285,1,3,2026-08-24,3
77655,183266,1,3,2026-08-24,3
77656,148612,1,3,2026-08-24,3
77657,3141,1,3,2026-08-24,3
77658,25781,1,3,2026-08-24,3
77659,166892,1,3,2026-08-24,3
77660,38294,1,3,2026-08-24,3
77661,69516,1,3,2026-08-24,3
77662,4002,1,3,2026-08-24,3
77663,164099,1,3,2026-08-24,3
77664,32502,1,3,2026-08-24,3
77665,190921,1,3,2026-08-24,3
77666,45900,1,3,2026-08-24,3
77667,24432,1,3,2026-08-24,3
77668,40412,1,3,2026-08-24,3
77669,166245,1,3,2026-08-24,3
77670,7500,1,3,2026-08-24,3
77671,58164,1,3,2026-08-24,3
77672,36094,1,3,2026-08-24,3
77673,188751,1,3,2026-08-24,3
77674,51164,1,3,2026-08-24,3
77675,17726,1,3,2026-08-24,3
77676,195977,1,3,2026-08-24,3
77677,86683,1,3,2026-08-24,1
77678,184675,1,3,2026-08-24,3
77679,141675,1,3,2026-08-24,3
77680,156774,1,3,2026-08-24,3
77681,123699,1,3,2026-08-24,3
77682,97567,1,3,2026-08-24,4
77683,53761,1,3,2026-08-24,3
77684,30496,1,3,2026-08-24,3
77685,67000,1,3,2026-08-24,3
77686,124956,1,3,2026-08-24,3
77687,191356,1,3,2026-08-24,3
77688,89525,1,3,2026-08-24,3
77689,6539,1,3,2026-08-24,3
77690,63588,1,3,2026-08-24,3
77691,173168,1,3,2026-08-24,3
77692,18801,1,3,2026-08-24,6
77693,140740,1,3,2026-08-24,3
77694,121906,1,3,2026-08-24,3
77695,64755,1,3,2026-08-24,4
77696,67379,1,3,2026-08-24,3
77697,28849,1,3,2026-08-24,3
77698,59428,1,3,2026-08-24,1
77699,6656,1,3,2026-08-24,3
77700,139006,1,3,2026-08-24,3
77701,25232,1,3,2026-08-24,3
77702,125016,1,3,2026-08-24,4
77703,83834,1,3,2026-08-24,4
77704,101651,1,3,2026-08-24,3
77705,97152,1,3,2026-08-24,3
77706,81765,1,3,2026-08-24,1
77707,199520,1,3,2026-08-24,3
77708,31842,1,3,2026-08-24,3
77709,189003,1,3,2026-08-24,3
77710,164634,1,3,2026-08-24,5
77711,54870,1,3,2026-08-24,3
77712,132341,1,3,2026-08-24,3
77713,40727,1,3,2026-08-24,3
77714,160457,1,3,2026-08-24,3
77715,52791,1,3,2026-08-24,3
77716,111877,1,3,2026-08-24,3
77717,99053,1,3,2026-08-24,3
77718,1974,1,3,2026-08-24,3
77719,37888,1,3,2026-08-24,3
77720,108937,1,3,2026-08-24,3
77721,187913,1,3,2026-08-24,3
77722,112217,1,3,2026-08-24,3
77723,149242,1,3,2026-08-24,3
77724,11845,1,3,2026-08-24,3
77725,127483,1,3,2026-08-24,4
77726,51541,1,3,2026-08-24,1
77727,147439,1,3,2026-08-24,3
77728,66745,1,3,2026-08-24,3
77729,53497,1,3,2026-08-24,3
77730,114220,1,3,2026-08-24,3
77731,136754,1,3,2026-08-24,3
77732,49329,1,3,2026-08-24,3
77733,151035,1,3,2026-08-24,4
77734,142808,1,3,2026-08-24,3
77735,48236,1,3,2026-08-24,5
77736,166974,1,3,2026-08-24,3
77737,77921,1,3,2026-08-24,4
77738,62676,1,3,2026-08-24,3
77739,6841,1,3,2026-08-24,3
77740,34543,1,3,2026-08-24,3
77741,143766,1,3,2026-08-24,3
77742,72685,1,3,2026-08-24,3
77743,122245,1,3,2026-08-24,3
77744,113644,1,3,2026-08-24,3
77745,82241,1,3,2026-08-24,3
77746,159919,1,3,2026-08-24,3
77747,41757,1,3,2026-08-24,3
77748,121607,1,3,2026-08-24,3
77749,111682,1,3,2026-08-24,3
77750,2375,1,3,2026-08-24,3
77751,91371,1,3,2026-08-24,1
77752,136753,1,3,2026-08-24,3
77753,389,1,3,2026-08-24,1
77754,88524,1,3,2026-08-24,3
77755,196302,1,3,2026-08-24,3
77756,120277,1,3,2026-08-24,3
77757,10478,1,3,2026-08-24,3
77758,146478,1,3,2026-08-24,3
77759,130612,1,3,2026-08-24,3
77760,176181,1,3,2026-08-24,3
77761,62742,1,3,2026-08-24,3
77762,177266,1,3,2026-08-24,3
77763,197676,1,3,2026-08-24,3
77764,132692,1,3,2026-08-24,3
77765,170481,1,3,2026-08-24,3
77766,77117,1,3,2026-08-24,3
77767,35484,1,3,2026-08-24,3
77768,165696,1,3,2026-08-24,3
77769,34711,1,3,2026-08-24,3
77770,85182,1,3,2026-08-24,3
77771,77548,1,3,2026-08-24,3
77772,89171,1,3,2026-08-24,3
77773,138782,1,3,2026-08-24,3
77774,187753,1,3,2026-08-24,1
77775,171744,1,3,2026-08-24,3
77776,81080,1,3,2026-08-24,3
77777,95129,1,3,2026-08-24,3
77778,45350,1,3,2026-08-24,3
77779,169287,1,3,2026-08-24,3
77780,87162,1,3,2026-08-24,1
77781,106495,1,3,2026-08-24,3
77782,39452,1,3,2026-08-24,4
77783,65913,1,3,2026-08-24,1
77784,199472,1,3,2026-08-24,3
77785,124627,1,3,2026-08-24,3
77786,162059,1,3,2026-08-24,4
77787,87473,1,3,2026-08-24,3
77788,138140,1,3,2026-08-24,3
77789,177847,1,3,2026-08-24,3
77790,164360,1,3,2026-08-24,3
77791,138904,1,3,2026-08-24,3
77792,162883,1,3,2026-08-24,3
77793,19445,1,3,2026-08-24,3
77794,88617,1,3,2026-08-24,4
77795,179609,1,3,2026-08-24,3
77796,130227,1,3,2026-08-24,5
77797,146906,1,3,2026-08-24,3
77798,25705,1,3,2026-08-24,3
77799,54185,1,3,2026-08-24,4
77800,10136,1,3,2026-08-24,3
77801,150490,1,3,2026-08-24,1
77802,97286,1,3,2026-08-24,3
77803,161920,1,3,2026-08-24,3
77804,82893,1,3,2026-08-24,3
77805,95213,1,3,2026-08-24,3
77806,28884,1,3,2026-08-24,3
77807,178520,1,3,2026-08-24,3
77808,199560,1,3,2026-08-24,3
77809,118791,1,3,2026-08-24,3
77810,100849,1,3,2026-08-24,3
77811,5323,1,3,2026-08-24,3
77812,123018,1,3,2026-08-24,4
77813,43303,1,3,2026-08-24,3
77814,160352,1,3,2026-08-24,3
77815,190886,1,3,2026-08-24,3
77816,131909,1,3,2026-08-24,3
77817,101456,1,3,2026-08-24,3
77818,33073,1,3,2026-08-24,3
77819,129143,1,3,2026-08-24,3
77820,67180,1,3,2026-08-24,1
77821,72232,1,3,2026-08-24,3
77822,196643,1,3,2026-08-24,3
77823,1947,1,3,2026-08-24,3
77824,9594,1,3,2026-08-24,3
77825,148212,1,3,2026-08-24,1
77826,69653,1,3,2026-08-24,1
77827,123162,1,3,2026-08-24,3
77828,179989,1,3,2026-08-24,3
77829,92948,1,3,2026-08-24,3
77830,5973,1,3,2026-08-24,3
77831,51587,1,3,2026-08-24,3
77832,91526,1,3,2026-08-24,3
77833,195679,1,3,2026-08-24,3
77834,79211,1,3,2026-08-24,1
77835,190672,1,3,2026-08-24,3
77836,25349,1,3,2026-08-24,3
77837,102908,1,3,2026-08-24,3
77838,120171,1,3,2026-08-24,3
77839,48336,1,3,2026-08-24,3
77840,140203,1,3,2026-08-24,3
77841,56778,1,3,2026-08-24,3
77842,111160,1,3,2026-08-24,3
77843,60856,1,3,2026-08-24,3
77844,117017,1,3,2026-08-24,3
77845,109696,1,3,2026-08-24,3
77846,38876,1,3,2026-08-24,3
77847,5614,1,3,2026-08-24,3
77848,112225,1,3,2026-08-24,3
77849,104541,1,3,2026-08-24,3
77850,185304,1,3,2026-08-24,3
77851,199793,1,3,2026-08-24,1
77852,162241,1,3,2026-08-24,3
77853,57518,1,3,2026-08-24,4
77854,99258,1,3,2026-08-24,3
77855,158671,1,3,2026-08-24,1
77856,77103,1,3,2026-08-24,3
77857,188098,1,3,2026-08-24,3
77858,68731,1,3,2026-08-24,3
77859,191523,1,3,2026-08-24,3
77860,31726,1,3,2026-08-24,3
77861,165174,1,3,2026-08-24,3
77862,83765,1,3,2026-08-24,3
77863,170166,1,3,2026-08-24,3
77864,13622,1,3,2026-08-24,3
77865,36044,1,3,2026-08-24,3
77866,171250,1,3,2026-08-24,3
77867,184882,1,3,2026-08-24,3
77868,189576,1,3,2026-08-24,3
77869,84192,1,3,2026-08-24,3
77870,180367,1,3,2026-08-24,3
77871,27327,1,3,2026-08-24,3
77872,117053,1,3,2026-08-24,3
77873,21343,1,3,2026-08-24,1
77874,59303,1,3,2026-08-24,3
77875,131245,1,3,2026-08-24,3
77876,117948,1,3,2026-08-24,3
77877,27082,1,3,2026-08-24,4
77878,146163,1,3,2026-08-24,3
77879,10863,1,3,2026-08-24,3
77880,107090,1,3,2026-08-24,3
77881,46087,1,3,2026-08-24,3
77882,11308,1,3,2026-08-24,4
77883,80548,1,3,2026-08-24,1
77884,132012,1,3,2026-08-24,3
77885,103095,1,3,2026-08-24,3
77886,13493,1,3,2026-08-24,3
77887,66877,1,3,2026-08-24,3
77888,61850,1,3,2026-08-24,3
77889,158005,1,3,2026-08-24,3
77890,110618,1,3,2026-08-24,3
77891,76491,1,3,2026-08-24,4
77892,84736,1,3,2026-08-24,3
77893,119544,1,3,2026-08-24,3
77894,16957,1,3,2026-08-24,3
77895,45048,1,3,2026-08-24,3
77896,148075,1,3,2026-08-24,3
77897,177353,1,3,2026-08-24,3
77898,3862,1,3,2026-08-24,4
77899,133601,1,3,2026-08-24,1
77900,84346,1,3,2026-08-24,3
77901,8451,1,3,2026-08-24,3
77902,98930,1,3,2026-08-24,3
77903,160097,1,3,2026-08-24,3
77904,64140,1,3,2026-08-24,3
77905,169730,1,3,2026-08-24,3
77906,167423,1,3,2026-08-24,3
77907,183150,1,3,2026-08-24,3
77908,172740,1,3,2026-08-24,4
77909,164325,1,3,2026-08-24,3
77910,161953,1,3,2026-08-24,1
77911,112210,1,3,2026-08-24,3
77912,76310,1,3,2026-08-24,3
77913,182117,1,3,2026-08-24,3
77914,102003,1,3,2026-08-24,3
77915,6235,1,3,2026-08-24,3
77916,156786,1,3,2026-08-24,3
77917,62329,1,3,2026-08-24,3
77918,22294,1,3,2026-08-24,3
77919,80065,1,3,2026-08-24,3
77920,168458,1,3,2026-08-24,3
77921,46929,1,3,2026-08-24,3
77922,114660,1,3,2026-08-24,3
77923,45136,1,3,2026-08-24,3
77924,169479,1,3,2026-08-24,1
77925,136246,1,3,2026-08-24,3
77926,68871,1,3,2026-08-24,3
77927,175339,1,3,2026-08-24,3
77928,150841,1,3,2026-08-24,3
77929,61115,1,3,2026-08-24,3
77930,86031,1,3,2026-08-24,3
77931,172001,1,3,2026-08-24,3
77932,186150,1,3,2026-08-24,3
77933,4337,1,3,2026-08-24,3
77934,22278,1,3,2026-08-24,3
77935,197227,1,3,2026-08-24,3
77936,114295,1,3,2026-08-24,3
77937,49119,1,3,2026-08-24,3
77938,59742,1,3,2026-08-24,3
77939,146555,1,3,2026-08-24,3
77940,19453,1,3,2026-08-24,5
77941,79941,1,3,2026-08-24,3
77942,103835,1,3,2026-08-24,3
77943,81910,1,3,2026-08-24,3
77944,125714,1,3,2026-08-24,3
77945,29202,1,3,2026-08-24,3
77946,9273,1,3,2026-08-24,3
77947,137825,1,3,2026-08-24,3
77948,26442,1,3,2026-08-24,1
77949,44297,1,3,2026-08-24,3
77950,187262,1,3,2026-08-24,3
77951,70425,1,3,2026-08-24,4
77952,72423,1,3,2026-08-24,3
77953,199315,1,3,2026-08-24,3
77954,24925,1,3,2026-08-24,3
77955,12698,1,3,2026-08-24,3
77956,163948,1,3,2026-08-24,3
77957,21657,1,3,2026-08-24,3
77958,48565,1,3,2026-08-24,3
77959,40251,1,3,2026-08-24,3
77960,131972,1,3,2026-08-24,3
77961,145401,1,3,2026-08-24,1
77962,120757,1,3,2026-08-24,3
77963,151849,1,3,2026-08-24,3
77964,2073,1,3,2026-08-24,3
77965,54701,1,3,2026-08-24,3
77966,53264,1,3,2026-08-24,4
77967,114659,1,3,2026-08-24,3
77968,181020,1,3,2026-08-24,3
77969,192692,1,3,2026-08-24,3
77970,175642,1,3,2026-08-24,3
77971,138621,1,3,2026-08-24,3
77972,47713,1,3,2026-08-24,3
77973,107594,1,3,2026-08-24,3
77974,58446,1,3,2026-08-24,3
77975,18751,1,3,2026-08-24,1
77976,2356,1,3,2026-08-24,3
77977,47179,1,3,2026-08-24,3
77978,30953,1,3,2026-08-24,3
77979,10835,1,3,2026-08-24,3
77980,113881,1,3,2026-08-24,3
77981,85754,1,3,2026-08-24,3
77982,73055,1,3,2026-08-24,3
77983,103482,1,3,2026-08-24,1
77984,135014,1,3,2026-08-24,3
77985,168935,1,3,2026-08-24,3
77986,99898,1,3,2026-08-24,3
77987,96174,1,3,2026-08-24,3
77988,155354,1,3,2026-08-24,3
77989,140849,1,3,2026-08-24,3
77990,13806,1,3,2026-08-24,3
77991,122073,1,3,2026-08-24,3
77992,162089,1,3,2026-08-24,1
77993,4672,1,3,2026-08-24,3
77994,37920,1,3,2026-08-24,3
77995,15142,1,3,2026-08-24,3
77996,191131,1,3,2026-08-24,3
77997,165172,1,3,2026-08-24,3
77998,38593,1,3,2026-08-24,3
77999,150575,1,3,2026-08-24,1
78000,7121,1,3,2026-08-24,4
78001,142750,1,3,2026-08-24,3
78002,26030,1,3,2026-08-24,3
78003,63069,1,3,2026-08-24,3
78004,14281,1,3,2026-08-24,1
78005,80604,1,3,2026-08-24,4
78006,106355,1,3,2026-08-24,3
78007,24394,1,3,2026-08-24,3
78008,131507,1,3,2026-08-24,3
78009,127389,1,3,2026-08-24,3
78010,163205,1,3,2026-08-24,3
78011,71846,1,3,2026-08-24,3
78012,130886,1,3,2026-08-24,4
78013,45225,1,3,2026-08-24,3
78014,150716,1,3,2026-08-24,1
78015,90951,1,3,2026-08-24,3
78016,36651,1,3,2026-08-24,3
78017,149698,1,3,2026-08-24,3
78018,84000,1,3,2026-08-24,4
78019,16188,1,3,2026-08-24,1
78020,73410,1,3,2026-08-24,3
78021,55096,1,3,2026-08-24,3
78022,26412,1,3,2026-08-24,3
78023,120148,1,3,2026-08-24,3
78024,109069,1,3,2026-08-24,3
78025,126273,1,3,2026-08-24,3
78026,101216,1,3,2026-08-24,3
78027,134687,1,3,2026-08-24,3
78028,130143,1,3,2026-08-24,3
78029,84099,1,3,2026-08-24,3
78030,155556,1,3,2026-08-24,3
78031,87495,1,3,2026-08-24,3
78032,83898,1,3,2026-08-24,3
78033,174882,1,3,2026-08-24,3
78034,5674,1,3,2026-08-24,4
78035,53937,1,3,2026-08-24,3
78036,4192,1,3,2026-08-24,3
78037,73508,1,3,2026-08-24,3
78038,199298,1,3,2026-08-24,3
78039,99570,1,3,2026-08-24,1
78040,45918,1,3,2026-08-24,3
78041,177232,1,3,2026-08-24,3
78042,94793,1,3,2026-08-24,1
78043,42004,1,3,2026-08-24,3
78044,39705,1,3,2026-08-24,3
78045,10913,1,3,2026-08-24,3
78046,82809,1,3,2026-08-24,3
78047,151252,1,3,2026-08-24,3
78048,151365,1,3,2026-08-24,3
78049,102032,1,3,2026-08-24,3
78050,159364,1,3,2026-08-24,3
78051,24842,1,3,2026-08-24,4
78052,113966,1,3,2026-08-24,3
78053,175534,1,3,2026-08-24,4
78054,106493,1,3,2026-08-24,3
78055,122611,1,3,2026-08-24,3
78056,19888,1,3,2026-08-24,3
78057,95399,1,3,2026-08-24,3
78058,36833,1,3,2026-08-24,3
78059,60298,1,3,2026-08-24,3
78060,175587,1,3,2026-08-24,3
78061,14559,1,3,2026-08-24,3
78062,155407,1,3,2026-08-24,3
78063,78473,1,3,2026-08-24,3
78064,183810,1,3,2026-08-24,3
78065,33255,1,3,2026-08-24,4
78066,28229,1,3,2026-08-24,3
78067,55628,1,3,2026-08-24,3
78068,37419,1,3,2026-08-24,3
78069,116963,1,3,2026-08-24,3
78070,183154,1,3,2026-08-24,1
78071,140474,1,3,2026-08-24,3
78072,55266,1,3,2026-08-24,3
78073,169077,1,3,2026-08-24,4
78074,142135,1,3,2026-08-24,3
78075,142644,1,3,2026-08-24,3
78076,53640,1,3,2026-08-24,3
78077,122663,1,3,2026-08-24,3
78078,44783,1,3,2026-08-24,3
78079,82876,1,3,2026-08-24,4
78080,143684,1,3,2026-08-24,3
78081,100879,1,3,2026-08-24,3
78082,11143,1,3,2026-08-24,3
78083,68024,1,3,2026-08-24,3
78084,153806,1,3,2026-08-24,3
78085,147533,1,3,2026-08-24,1
78086,138980,1,3,2026-08-24,3
78087,129306,1,3,2026-08-24,3
78088,99819,1,3,2026-08-24,1
78089,109999,1,3,2026-08-24,3
78090,144887,1,3,2026-08-24,3
78091,118397,1,3,2026-08-24,3
78092,62488,1,3,2026-08-24,3
78093,70834,1,3,2026-08-24,3
78094,52788,1,3,2026-08-24,3
78095,177807,1,3,2026-08-24,3
78096,155272,1,3,2026-08-24,3
78097,23640,1,3,2026-08-24,4
78098,34027,1,3,2026-08-24,3
78099,117561,1,3,2026-08-24,3
78100,118221,1,3,2026-08-24,3
78101,175653,1,3,2026-08-24,3
78102,122631,1,3,2026-08-24,3
78103,153760,1,3,2026-08-24,3
78104,1313,1,3,2026-08-24,3
78105,62546,1,3,2026-08-24,3
78106,146063,1,3,2026-08-24,1
78107,42944,1,3,2026-08-24,3
78108,195260,1,3,2026-08-24,3
78109,140107,1,3,2026-08-24,3
78110,96924,1,3,2026-08-24,3
78111,13070,1,3,2026-08-24,4
78112,69449,1,3,2026-08-24,3
78113,61797,1,3,2026-08-24,3
78114,123403,1,3,2026-08-24,3
78115,174879,1,3,2026-08-24,1
78116,145060,1,3,2026-08-24,3
78117,103646,1,3,2026-08-24,3
78118,60512,1,3,2026-08-24,3
78119,91053,1,3,2026-08-24,3
78120,131785,1,3,2026-08-24,3
78121,158732,1,3,2026-08-24,3
78122,131754,1,3,2026-08-24,3
78123,70762,1,3,2026-08-24,3
78124,117686,1,3,2026-08-24,3
78125,188790,1,3,2026-08-24,1
78126,177234,1,3,2026-08-24,3
78127,48514,1,3,2026-08-24,3
78128,131029,1,3,2026-08-24,3
78129,141448,1,3,2026-08-24,3
78130,56202,1,3,2026-08-24,3
78131,24000,1,3,2026-08-24,3
78132,156672,1,3,2026-08-24,3
78133,143052,1,3,2026-08-24,3
78134,56249,1,3,2026-08-24,1
78135,904,1,3,2026-08-24,3
78136,187836,1,3,2026-08-24,3
78137,145784,1,3,2026-08-24,3
78138,305,1,3,2026-08-24,3
78139,195127,1,3,2026-08-24,3
78140,83550,1,3,2026-08-24,3
78141,54642,1,3,2026-08-24,3
78142,56009,1,3,2026-08-24,3
78143,117018,1,3,2026-08-24,3
78144,170701,1,3,2026-08-24,3
78145,89641,1,3,2026-08-24,3
78146,64235,1,3,2026-08-24,3
78147,93705,1,3,2026-08-24,4
78148,145448,1,3,2026-08-24,1
78149,187132,1,3,2026-08-24,4
78150,29645,1,3,2026-08-24,3
78151,16676,1,3,2026-08-24,3
78152,158276,1,3,2026-08-24,1
78153,122981,1,3,2026-08-24,6
78154,174127,1,3,2026-08-24,4
78155,44613,1,3,2026-08-24,1
78156,176867,1,3,2026-08-24,1
78157,6670,1,3,2026-08-24,3
78158,157052,1,3,2026-08-24,3
78159,131054,1,3,2026-08-24,3
78160,67566,1,3,2026-08-24,3
78161,1671,1,3,2026-08-24,3
78162,58493,1,3,2026-08-24,3
